Id,redfin_url,redfin_value,status,fetched_at
18385798,https://www.redfin.com/MI/Birmingham/1519-Shipman-Blvd-48009/home/61258461,2137489,ok,2026-05-25T17:24:10.1403480Z
18439425,https://www.redfin.com/MI/Birmingham/1614-Holland-St-48009/home/99033661,517348,ok,2026-05-25T17:24:12.6914400Z
18439426,https://www.redfin.com/MI/Birmingham/1630-Holland-St-48009/home/99214729,322829,ok,2026-05-25T17:24:16.1415729Z
18439427,https://www.redfin.com/MI/Birmingham/1646-Holland-St-48009/home/99214730,354261,ok,2026-05-25T17:24:18.9614623Z
18439428,https://www.redfin.com/MI/Birmingham/1654-Holland-St-48009/home/99034114,305419,ok,2026-05-25T17:24:22.1119816Z
18439429,https://www.redfin.com/MI/Birmingham/1645-Holland-St-48009/home/61163945,1002118,ok,2026-05-25T17:24:25.1129191Z
18439430,https://www.redfin.com/MI/Birmingham/1670-Holland-St-48009/home/60319634,345139,ok,2026-05-25T17:24:28.1531850Z
18479511,https://www.redfin.com/MI/Birmingham/827-Larchlea-Dr-48009/home/99206815,3278559,ok,2026-05-25T17:24:31.2126175Z
18479512,https://www.redfin.com/MI/Birmingham/753-Larchlea-Dr-48009/home/99206816,1169685,ok,2026-05-25T17:24:33.9525956Z
18479513,https://www.redfin.com/MI/Birmingham/826-Larchlea-Dr-48009/home/61250066,1286755,ok,2026-05-25T17:24:37.9200940Z
18479514,https://www.redfin.com/MI/Birmingham/768-Larchlea-Dr-48009/home/99206810,1572154,ok,2026-05-25T17:24:40.9991213Z
18479515,https://www.redfin.com/MI/Birmingham/840-Larchlea-Dr-48009/home/99206824,905203,ok,2026-05-25T17:24:44.2423136Z
18479516,https://www.redfin.com/MI/Birmingham/855-Larchlea-Dr-48009/home/99023251,1304866,ok,2026-05-25T17:24:46.6763566Z
18479517,https://www.redfin.com/MI/Birmingham/852-Larchlea-Dr-48009/home/59329714,1662258,ok,2026-05-25T17:24:50.4124812Z
18479518,https://www.redfin.com/MI/Birmingham/732-Larchlea-Dr-48009/home/99206811,893885,ok,2026-05-25T17:24:53.5856584Z
18479519,https://www.redfin.com/MI/Birmingham/719-Larchlea-Dr-48009/home/59334020,839684,ok,2026-05-25T17:24:56.4911544Z
18479520,https://www.redfin.com/MI/Birmingham/883-Larchlea-Dr-48009/home/99206798,1971328,ok,2026-05-25T17:24:59.8611219Z
18485527,https://www.redfin.com/MI/Birmingham/636-Humphrey-Ave-48009/home/61246885,914882,ok,2026-05-25T17:25:02.7069023Z
18485528,https://www.redfin.com/MI/Birmingham/782-Smith-Ave-48009/home/61259754,946575,ok,2026-05-25T17:25:06.0334554Z
18545114,https://www.redfin.com/MI/Birmingham/820-Hazel-St-48009/home/61254690,4616,ok,2026-05-25T17:25:08.9031657Z
18553290,https://www.redfin.com/MI/Birmingham/674-Chapin-Ave-48009/home/61260130,1068380,ok,2026-05-25T17:25:12.6149933Z
18553897,https://www.redfin.com/MI/Birmingham/725-Tottenham-Rd-48009/home/61242005,863223,ok,2026-05-25T17:25:15.3702169Z
18599619,https://www.redfin.com/MI/Birmingham/1439-Humphrey-Ave-48009/home/61035432,1506159,ok,2026-05-25T17:25:18.9384476Z
18600667,https://www.redfin.com/MI/Birmingham/1271-Lyonhurst-St-48009/home/99203193,1489527,ok,2026-05-25T17:25:21.7584969Z
18601371,https://www.redfin.com/MI/Birmingham/1109-Lake-Park-Dr-48009/home/99203571,3725591,ok,2026-05-25T17:25:25.1823402Z
18601433,https://www.redfin.com/MI/Birmingham/1927-E-Lincoln-St-48009/home/61246960,759540,ok,2026-05-25T17:25:28.4487312Z
18648887,https://www.redfin.com/MI/Birmingham/175-N-Adams-Rd-48009/home/61258895,639948,ok,2026-05-25T17:25:31.3814508Z
18728135,https://www.redfin.com/MI/Birmingham/2046-Bradford-Rd-48009/home/61219162,520029,ok,2026-05-25T17:25:34.9347007Z
18728136,https://www.redfin.com/MI/Birmingham/2028-Bradford-Rd-48009/home/99215157,425647,ok,2026-05-25T17:25:37.6185510Z
18728137,https://www.redfin.com/MI/Birmingham/2010-Bradford-Rd-48009/home/99034134,397184,ok,2026-05-25T17:25:41.0181090Z
18728138,https://www.redfin.com/MI/Birmingham/2100-Bradford-Rd-48009/home/61208733,508731,ok,2026-05-25T17:25:43.6379392Z
18728139,https://www.redfin.com/MI/Birmingham/2122-Bradford-Rd-48009/home/99215159,361315,ok,2026-05-25T17:25:47.2175181Z
18728140,https://www.redfin.com/MI/Birmingham/1850-Mansfield-Rd-48009/home/99215176,394224,ok,2026-05-25T17:25:49.5253742Z
18728141,https://www.redfin.com/MI/Birmingham/1849-S-Eton-St-48009/home/99215129,407063,ok,2026-05-25T17:25:53.0915448Z
18728142,https://www.redfin.com/MI/Birmingham/2146-Bradford-Rd-48009/home/99215160,361661,ok,2026-05-25T17:25:55.6106282Z
18770535,https://www.redfin.com/MI/Birmingham/1386-Stanley-Blvd-48009/home/99207758,1533739,ok,2026-05-25T17:25:58.9239393Z
18800150,https://www.redfin.com/MI/Birmingham/1011-Forest-Ave-48009/home/61218597,997651,ok,2026-05-25T17:26:01.6568044Z
18800151,https://www.redfin.com/MI/Birmingham/1664-Hanley-Ct-48009/home/61196841,605947,ok,2026-05-25T17:26:04.7813491Z
18800152,https://www.redfin.com/MI/Birmingham/826-Shepardbush-St-48009/home/99202635,850347,ok,2026-05-25T17:26:08.0890554Z
18800153,https://www.redfin.com/MI/Birmingham/1636-Bowers-St-48009/home/61190316,416094,ok,2026-05-25T17:26:10.9761484Z
18800154,https://www.redfin.com/MI/Birmingham/165-N-Adams-Rd-48009/home/61184394,461594,ok,2026-05-25T17:26:14.6908716Z
18800155,https://www.redfin.com/MI/Birmingham/187-N-Adams-Rd-48009/home/99203179,590332,ok,2026-05-25T17:26:17.2738971Z
18800156,https://www.redfin.com/MI/Birmingham/1044-Knox-St-48009/home/99203178,884012,ok,2026-05-25T17:26:20.5927071Z
18800157,,,not_found,2026-05-25T17:26:35.2287457Z
18800158,https://www.redfin.com/MI/Birmingham/1016-Knox-St-48009/home/99021946,690502,ok,2026-05-25T17:26:25.7353679Z
18800159,https://www.redfin.com/MI/Birmingham/1087-Knox-St-48009/home/60962327,611699,ok,2026-05-25T17:26:31.0841978Z
18800160,https://www.redfin.com/MI/Birmingham/1109-Yorkshire-Rd-48009/home/99214026,720828,ok,2026-05-25T17:26:36.4702472Z
18800161,https://www.redfin.com/MI/Birmingham/1069-Knox-St-48009/home/99203126,709032,ok,2026-05-25T17:26:41.3633230Z
18800162,https://www.redfin.com/MI/Birmingham/156-N-Worth-St-48009/home/61317707,833162,ok,2026-05-25T17:26:42.7180560Z
18800163,https://www.redfin.com/MI/Birmingham/1057-Knox-St-48009/home/99203122,1128365,ok,2026-05-25T17:26:47.3270985Z
18800226,https://www.redfin.com/MI/Birmingham/1584-Bowers-St-48009/home/99214635,420667,ok,2026-05-25T17:26:48.8537580Z
18800227,https://www.redfin.com/MI/Birmingham/1622-Bowers-St-48009/home/99214636,426675,ok,2026-05-25T17:26:53.4280263Z
18800228,https://www.redfin.com/MI/Birmingham/1566-Bowers-St-48009/home/61209293,458011,ok,2026-05-25T17:26:54.8380348Z
18800229,https://www.redfin.com/MI/Birmingham/1599-Bowers-St-48009/home/99214580,386763,ok,2026-05-25T17:26:59.1897412Z
18800230,https://www.redfin.com/MI/Birmingham/1605-Bowers-St-48009/home/99214581,444521,ok,2026-05-25T17:27:00.7848225Z
18800231,https://www.redfin.com/MI/Birmingham/1621-Bowers-St-48009/home/99214582,462533,ok,2026-05-25T17:27:05.0572093Z
18800232,https://www.redfin.com/MI/Birmingham/1573-Bowers-St-48009/home/99214579,474924,ok,2026-05-25T17:27:06.4649507Z
18800233,https://www.redfin.com/MI/Birmingham/1654-Bowers-St-48009/home/99214677,441113,ok,2026-05-25T17:27:10.8934173Z
18800234,https://www.redfin.com/MI/Birmingham/1633-Bowers-St-48009/home/99033906,527202,ok,2026-05-25T17:27:12.4616084Z
18863204,https://www.redfin.com/MI/Birmingham/1693-Banbury-St-48009/home/61163498,812318,ok,2026-05-25T17:27:16.6994363Z
18863524,https://www.redfin.com/MI/Birmingham/460-Linden-Rd-48009/home/99206917,2347155,ok,2026-05-25T17:27:18.2967048Z
18864231,https://www.redfin.com/MI/Birmingham/1882-Melbourne-St-48009/home/99203486,849034,ok,2026-05-25T17:27:22.4734442Z
18864886,https://www.redfin.com/MI/Birmingham/420-Wimbleton-Dr-48009/home/61256095,1723475,ok,2026-05-25T17:27:24.2531542Z
18889031,https://www.redfin.com/MI/Birmingham/160-Baldwin-Rd-48009/home/61259487,1126712,ok,2026-05-25T17:27:28.4188644Z
18889402,https://www.redfin.com/MI/Birmingham/2299-W-Lincoln-St-48009/home/61324304,607576,ok,2026-05-25T17:27:30.7956200Z
18959098,https://www.redfin.com/MI/Birmingham/1061-Northlawn-Blvd-48009/home/61242566,732145,ok,2026-05-25T17:27:34.4951758Z
18959113,https://www.redfin.com/MI/Birmingham/1099-Canterbury-St-48009/home/99207092,760000,ok,2026-05-25T17:27:36.9472015Z
18975746,https://www.redfin.com/MI/Birmingham/987-Floyd-St-48009/home/79094409,1004063,ok,2026-05-25T17:27:40.5218544Z
18991225,https://www.redfin.com/MI/Birmingham/1990-S-Bates-St-48009/home/61198156,450750,ok,2026-05-25T17:27:43.1296714Z
18991226,https://www.redfin.com/MI/Birmingham/1995-Washington-Blvd-48009/home/61250594,497250,ok,2026-05-25T17:27:46.9217120Z
18991227,https://www.redfin.com/MI/Birmingham/1976-S-Bates-St-48009/home/61207876,838775,ok,2026-05-25T17:27:49.3698686Z
19085755,https://www.redfin.com/MI/Birmingham/655-Madison-St-48009/home/61174252,1175625,ok,2026-05-25T17:27:53.1422815Z
19086468,https://www.redfin.com/MI/Birmingham/1440-Bird-Ave-48009/home/61259559,661869,ok,2026-05-25T17:27:55.8849206Z
19086507,https://www.redfin.com/MI/Birmingham/740-Bird-Ave-48009/home/61259407,740794,ok,2026-05-25T17:27:59.2990974Z
19104903,https://www.redfin.com/MI/Birmingham/1990-Humphrey-Ave-48009/home/61184414,392487,ok,2026-05-25T17:28:02.2211238Z
19105768,https://www.redfin.com/MI/Birmingham/887-Stanley-Blvd-48009/home/61254894,1105640,ok,2026-05-25T17:28:05.5024563Z
19116843,https://www.redfin.com/MI/Birmingham/577-Arlington-St-48009/home/99023818,1452293,ok,2026-05-25T17:28:08.3288991Z
19116844,https://www.redfin.com/MI/Birmingham/500-Arlington-St-48009/home/99206892,3029686,ok,2026-05-25T17:28:11.7733850Z
19116845,https://www.redfin.com/MI/Birmingham/600-Arlington-St-48009/home/61333278,3066137,ok,2026-05-25T17:28:14.4641678Z
19116846,https://www.redfin.com/MI/Birmingham/503-Arlington-St-48009/home/61310427,1281198,ok,2026-05-25T17:28:18.1190497Z
19116847,https://www.redfin.com/MI/Birmingham/645-Arlington-St-48009/home/99023817,4646,ok,2026-05-25T17:28:21.1445595Z
19116848,https://www.redfin.com/MI/Birmingham/550-Shirley-Rd-48009/home/61259003,2975781,ok,2026-05-25T17:28:24.2613330Z
19116849,https://www.redfin.com/MI/Birmingham/640-Shirley-Rd-48009/home/61258491,2382031,ok,2026-05-25T17:28:27.2450924Z
19116850,https://www.redfin.com/MI/Birmingham/503-Shirley-Rd-48009/home/99206932,2105816,ok,2026-05-25T17:28:30.4775180Z
19116851,https://www.redfin.com/MI/Birmingham/700-Arlington-St-48009/home/99206880,2384345,ok,2026-05-25T17:28:33.4970193Z
19116852,https://www.redfin.com/MI/Birmingham/487-Arlington-St-48009/home/99206927,3885559,ok,2026-05-25T17:28:36.7477793Z
19122650,https://www.redfin.com/MI/Birmingham/1281-E-14-Mile-Rd-48009/home/61038254,547112,ok,2026-05-25T17:28:40.1249093Z
19169454,https://www.redfin.com/MI/Birmingham/1742-Latham-St-48009/home/61257878,1394313,ok,2026-05-25T17:28:43.1070782Z
19170231,https://www.redfin.com/MI/Birmingham/1751-Villa-Rd-48009/home/79887033,579022,ok,2026-05-25T17:28:46.2923807Z
19175438,https://www.redfin.com/MI/Birmingham/1723-Birmingham-Blvd-48009/home/61012183,2217985,ok,2026-05-25T17:28:49.2445809Z
19175439,https://www.redfin.com/MI/Birmingham/1230-Chapin-Ave-48009/home/61232082,628923,ok,2026-05-25T17:28:52.5720594Z
19176338,https://www.redfin.com/MI/Birmingham/1695-Bowers-St-48009/home/61041989,419799,ok,2026-05-25T17:28:55.3035006Z
19192600,https://www.redfin.com/MI/Birmingham/430-Park-St-48009/home/61217713,600890,ok,2026-05-25T17:28:58.5763310Z
19192601,https://www.redfin.com/MI/Birmingham/845-Greenwood-St-48009/home/99202792,1520493,ok,2026-05-25T17:29:01.2562854Z
19192602,https://www.redfin.com/MI/Birmingham/819-Greenwood-St-48009/home/61258784,1369122,ok,2026-05-25T17:29:04.9570536Z
19192603,https://www.redfin.com/MI/Birmingham/828-Greenwood-St-48009/home/99022005,842545,ok,2026-05-25T17:29:07.4024554Z
19192604,https://www.redfin.com/MI/Birmingham/759-Greenwood-St-48009/home/99202796,1180846,ok,2026-05-25T17:29:11.0818181Z
19192605,https://www.redfin.com/MI/Birmingham/780-Greenwood-St-48009/home/191874356,3175893,ok,2026-05-25T17:29:13.3729369Z
19192606,https://www.redfin.com/MI/Birmingham/737-Greenwood-St-48009/home/99202795,1822862,ok,2026-05-25T17:29:17.2588751Z
19192607,https://www.redfin.com/MI/Birmingham/850-Greenwood-St-48009/home/99202793,2849737,ok,2026-05-25T17:29:19.9308723Z
19192608,https://www.redfin.com/MI/Birmingham/711-Greenwood-St-48009/home/99202794,852373,ok,2026-05-25T17:29:23.3517987Z
19192609,https://www.redfin.com/MI/Birmingham/679-Oak-Ave-48009/home/92911157,1049201,ok,2026-05-25T17:29:26.3387497Z
19221304,https://www.redfin.com/MI/Birmingham/776-Southfield-Rd-48009/home/99207191,608683,ok,2026-05-25T17:29:29.3825643Z
19249493,https://www.redfin.com/MI/Birmingham/1319-Dorchester-Rd-48009/home/61249313,902330,ok,2026-05-25T17:29:32.5261223Z
19249494,https://www.redfin.com/MI/Birmingham/647-Madison-St-48009/home/99202978,813351,ok,2026-05-25T17:29:35.5226455Z
19249495,https://www.redfin.com/MI/Birmingham/633-Madison-St-48009/home/99021827,854007,ok,2026-05-25T17:29:38.8414285Z
19249496,https://www.redfin.com/MI/Birmingham/684-Madison-St-48009/home/61248599,3181960,ok,2026-05-25T17:29:41.6446444Z
19249497,https://www.redfin.com/MI/Birmingham/755-Madison-St-48009/home/99202981,1059398,ok,2026-05-25T17:29:44.9147409Z
19249498,https://www.redfin.com/MI/Birmingham/612-Madison-St-48009/home/99203121,742569,ok,2026-05-25T17:29:47.8713129Z
19249499,https://www.redfin.com/MI/Birmingham/756-Madison-St-48009/home/61257237,814758,ok,2026-05-25T17:29:51.1322494Z
19249500,https://www.redfin.com/MI/Birmingham/583-Madison-St-48009/home/99083170,1088518,ok,2026-05-25T17:29:54.1476338Z
19249501,https://www.redfin.com/MI/Birmingham/592-Madison-St-48009/home/59329706,1038274,ok,2026-05-25T17:29:57.2696297Z
19249502,https://www.redfin.com/MI/Birmingham/632-Rivenoak-St-48009/home/99022272,1329578,ok,2026-05-25T17:30:00.3166064Z
19277428,https://www.redfin.com/MI/Birmingham/1345-Cole-St-48009/home/99214901,525324,ok,2026-05-25T17:30:03.3102143Z
19277429,https://www.redfin.com/MI/Birmingham/1327-Cole-St-48009/home/61147711,766036,ok,2026-05-25T17:30:07.1601473Z
19277430,https://www.redfin.com/MI/Birmingham/1315-Cole-St-48009/home/99214903,1073725,ok,2026-05-25T17:30:09.6466185Z
19277431,https://www.redfin.com/MI/Birmingham/1367-Cole-St-48009/home/99034056,795059,ok,2026-05-25T17:30:13.1790503Z
19277432,https://www.redfin.com/MI/Birmingham/1303-Cole-St-48009/home/61192590,987526,ok,2026-05-25T17:30:15.9755328Z
19277434,https://www.redfin.com/MI/Birmingham/1383-Cole-St-48009/home/99034057,319244,ok,2026-05-25T17:30:19.6919051Z
19277435,https://www.redfin.com/MI/Birmingham/1352-Cole-St-48009/home/99214899,398195,ok,2026-05-25T17:30:22.3701820Z
19277436,https://www.redfin.com/MI/Birmingham/1320-Cole-St-48009/home/61219566,707660,ok,2026-05-25T17:30:25.7526905Z
19277437,https://www.redfin.com/MI/Birmingham/1368-Cole-St-48009/home/99214900,372320,ok,2026-05-25T17:30:28.7695922Z
19348344,https://www.redfin.com/MI/Birmingham/832-Humphrey-Ave-48009/home/61176384,1491420,ok,2026-05-25T17:30:32.1751500Z
19351509,https://www.redfin.com/MI/Birmingham/915-Chester-St-48009/home/61257053,1247074,ok,2026-05-25T17:30:34.9203651Z
19354696,https://www.redfin.com/MI/Birmingham/948-Madison-St-48009/home/99203100,1073019,ok,2026-05-25T17:30:38.4375158Z
19388937,https://www.redfin.com/MI/Birmingham/1223-E-14-Mile-Rd-48009/home/61347737,298741,ok,2026-05-25T17:30:41.2727721Z
19388938,https://www.redfin.com/MI/Birmingham/1231-E-14-Mile-Rd-48009/home/99215003,270151,ok,2026-05-25T17:30:44.5313337Z
19388945,https://www.redfin.com/MI/Birmingham/1325-E-14-Mile-Rd-48009/home/61319507,604942,ok,2026-05-25T17:30:47.7139951Z
19388955,https://www.redfin.com/MI/Birmingham/1440-Ruffner-Ave-48009/home/99214822,412330,ok,2026-05-25T17:30:51.0784453Z
19388956,https://www.redfin.com/MI/Birmingham/1408-Ruffner-Ave-48009/home/61166551,1058651,ok,2026-05-25T17:30:53.8429717Z
19388958,https://www.redfin.com/MI/Birmingham/1423-Ruffner-Ave-48009/home/61301713,515549,ok,2026-05-25T17:30:56.9155747Z
19388959,https://www.redfin.com/MI/Birmingham/1439-Ruffner-Ave-48009/home/61092284,1333855,ok,2026-05-25T17:31:00.2064261Z
19388960,https://www.redfin.com/MI/Birmingham/1407-Ruffner-Ave-48009/home/61169317,556185,ok,2026-05-25T17:31:03.2116833Z
19388961,https://www.redfin.com/MI/Birmingham/1472-Ruffner-Ave-48009/home/99214827,646993,ok,2026-05-25T17:31:06.3958826Z
19388962,https://www.redfin.com/MI/Birmingham/1459-Ruffner-Ave-48009/home/99214832,1151251,ok,2026-05-25T17:31:09.7696009Z
19391308,https://www.redfin.com/MI/Birmingham/1152-Lakeside-Dr-48009/home/99203373,1175431,ok,2026-05-25T17:31:12.5276753Z
19391918,https://www.redfin.com/MI/Birmingham/770-Humphrey-Ave-48009/home/61251100,981402,ok,2026-05-25T17:31:15.7978901Z
19392307,https://www.redfin.com/MI/Birmingham/550-Baldwin-Ct-48009/home/66022687,1120737,ok,2026-05-25T17:31:18.7923973Z
19457401,https://www.redfin.com/MI/Birmingham/1508-Ruffner-Ave-48009/home/99214828,368127,ok,2026-05-25T17:31:21.9873391Z
19457402,https://www.redfin.com/MI/Birmingham/1544-Ruffner-Ave-48009/home/99214826,943476,ok,2026-05-25T17:31:24.7705496Z
19457403,https://www.redfin.com/MI/Birmingham/1492-Ruffner-Ave-48009/home/61287664,1011822,ok,2026-05-25T17:31:28.1585287Z
19457404,https://www.redfin.com/MI/Birmingham/1552-Ruffner-Ave-48009/home/61169378,837107,ok,2026-05-25T17:31:31.1627571Z
19457405,https://www.redfin.com/MI/Birmingham/1523-Ruffner-Ave-48009/home/59336357,1193865,ok,2026-05-25T17:31:34.5414521Z
19457406,https://www.redfin.com/MI/Birmingham/1507-Ruffner-Ave-48009/home/99214835,433347,ok,2026-05-25T17:31:37.4564316Z
19457407,https://www.redfin.com/MI/Birmingham/1535-Ruffner-Ave-48009/home/61186356,388508,ok,2026-05-25T17:31:40.7709134Z
19457408,https://www.redfin.com/MI/Birmingham/1568-Ruffner-Ave-48009/home/61192828,413278,ok,2026-05-25T17:31:43.6735387Z
19457409,https://www.redfin.com/MI/Birmingham/1487-Ruffner-Ave-48009/home/99214834,386466,ok,2026-05-25T17:31:46.9586028Z
19457560,https://www.redfin.com/MI/Birmingham/675-Purdy-St-48009/home/99207584,697423,ok,2026-05-25T17:31:49.9686137Z
19457561,https://www.redfin.com/MI/Birmingham/660-Purdy-St-48009/home/99207563,3673367,ok,2026-05-25T17:31:53.4128707Z
19457562,https://www.redfin.com/MI/Birmingham/335-E-Frank-St-48009/home/99207583,637089,ok,2026-05-25T17:31:56.3612396Z
19457563,https://www.redfin.com/MI/Birmingham/357-E-Frank-St-48009/home/99207581,1306054,ok,2026-05-25T17:31:59.5382102Z
19457564,https://www.redfin.com/MI/Birmingham/371-E-Frank-St-48009/home/99207580,774154,ok,2026-05-25T17:32:02.6102446Z
19457565,https://www.redfin.com/MI/Birmingham/608-Purdy-St-48009/home/99207558,1283530,ok,2026-05-25T17:32:06.2922621Z
19457568,https://www.redfin.com/MI/Birmingham/342-E-Frank-St-48009/home/61251079,3529,ok,2026-05-25T17:32:09.1165826Z
19465245,https://www.redfin.com/MI/Birmingham/991-Mohegan-St-48009/home/99021799,900737,ok,2026-05-25T17:32:12.2940395Z
19465427,https://www.redfin.com/MI/Birmingham/1657-Webster-St-48009/home/92911150,942848,ok,2026-05-25T17:32:15.2411137Z
19465449,https://www.redfin.com/MI/Birmingham/1269-Willow-Ln-48009/home/99203566,4159462,ok,2026-05-25T17:32:18.5769125Z
19465522,https://www.redfin.com/MI/Birmingham/263-Ravine-Rd-48009/home/60987908,1422247,ok,2026-05-25T17:32:21.4395383Z
19483671,https://www.redfin.com/MI/Birmingham/1638-E-Melton-Rd-48009/home/61203215,507717,ok,2026-05-25T17:32:24.9803832Z
19502603,https://www.redfin.com/MI/Birmingham/1136-Villa-Rd-48009/home/61230836,688151,ok,2026-05-25T17:32:27.6706293Z
19507672,https://www.redfin.com/MI/Birmingham/940-Floyd-St-48009/home/61094814,634090,ok,2026-05-25T17:32:31.2750565Z
19508249,https://www.redfin.com/MI/Birmingham/1895-Birmingham-Blvd-48009/home/61193335,513205,ok,2026-05-25T17:32:33.8045862Z
19508256,https://www.redfin.com/MI/Birmingham/1772-Taunton-Rd-48009/home/61120360,432555,ok,2026-05-25T17:32:37.1110961Z
19508262,https://www.redfin.com/MI/Birmingham/171-E-Frank-St-48009/home/61228076,887542,ok,2026-05-25T17:32:40.0993391Z
19556074,https://www.redfin.com/MI/Birmingham/667-Henrietta-St-48009/home/61314392,1433034,ok,2026-05-25T17:32:43.1286422Z
19556075,https://www.redfin.com/MI/Birmingham/963-Floyd-St-48009/home/99207702,1128463,ok,2026-05-25T17:32:46.4000555Z
19556076,https://www.redfin.com/MI/Birmingham/348-George-St-48009/home/59327795,824918,ok,2026-05-25T17:32:49.2049386Z
19611759,https://www.redfin.com/MI/Birmingham/1522-Hazel-St-48009/home/61201567,455103,ok,2026-05-25T17:32:52.6684261Z
